30.388000	32.006000	Pbstim
30.388000	32.006000	Pbstart
33.666000	35.064000	?Focalsong??
33.666000	35.064000	?Focalstart??
35.386000	37.014000	Pbstim
40.386000	42.012000	Pbstim
45.386000	47.034000	Pbstim
47.586000	48.910000	Aspsong_UNKN
50.388000	52.038000	Pbstim
53.512000	54.954000	Focalsong
55.386000	57.014000	Pbstim
55.682000	56.564000	50m
60.382000	62.012000	Pbstim
65.386000	67.012000	Pbstim
70.384000	72.018000	Pbstim
75.382000	77.010000	Pbstim
80.386000	82.014000	Pbstim
85.386000	87.006000	Pbstim
90.382000	92.020000	Pbstim
92.882000	94.186000	*Song not audible
92.882000	94.186000	40m
95.018000	96.260000	Focalsong
95.388000	97.004000	Pbstim
100.372000	102.022000	Pbstim
105.380000	107.012000	Pbstim
108.358000	109.918000	Aspsong_UNKN
110.384000	112.018000	Pbstim
115.390000	117.024000	Pbstim
120.384000	122.032000	Pbstim
122.136000	124.208000	Asppresent_SWSP
122.136000	124.208000	Aspsong_SWSP
125.384000	127.040000	Pbstim
130.386000	132.038000	Pbstim
135.110000	135.436000	Focalsong
135.386000	137.018000	Pbstim
137.182000	138.392000	40m
140.392000	142.014000	Pbstim
143.232000	145.366000	Focalsong
145.394000	147.018000	Pbstim
145.738000	146.452000	30m
148.592000	150.534000	Focalsong
150.384000	152.010000	Pbstim
151.450000	152.154000	30m
152.492000	154.760000	Aspsong_SWSP
154.884000	156.852000	Focalsong
155.394000	157.018000	Pbstim
156.262000	157.548000	30m
160.386000	162.018000	Pbstim
162.752000	164.568000	Focalsong
164.866000	166.242000	30m
165.386000	167.006000	Pbstim
168.314000	170.254000	Focalsong
168.662000	170.380000	Aspsong_SWSP
170.380000	172.028000	Pbstim
174.862000	176.692000	Focalsong
175.388000	177.022000	Pbstim
176.020000	177.240000	30m
180.386000	182.036000	Pbstim
183.028000	184.960000	Focalsong
184.832000	185.426000	Aspsong_SWSP
185.386000	187.034000	Pbstim
188.372000	189.948000	Focalsong
189.134000	190.136000	30m
190.386000	192.044000	Pbstim
195.388000	197.042000	Pbstim
200.390000	202.042000	Pbstim
205.392000	207.014000	Pbstim
209.140000	210.366000	Aspsong_SWSP
210.396000	212.016000	Pbstim
214.118000	215.494000	Aspsong_SWSP
215.380000	217.018000	Pbstim
219.826000	220.478000	Aspsong_SWSP
220.384000	222.018000	Pbstim
225.398000	227.018000	Pbstim
227.900000	229.668000	Aspsong_SWSP
230.386000	232.012000	Pbstim
233.280000	235.432000	Asppresent_WTSP
233.280000	235.432000	Aspsong_WTSP
235.386000	237.026000	Pbstim
240.378000	242.024000	Pbstim
245.382000	247.036000	Pbstim
250.380000	252.038000	Pbstim
253.698000	255.290000	Focalsong
255.374000	257.040000	Pbstim
260.384000	262.046000	Pbstim
264.538000	265.368000	Unksong
265.382000	267.050000	Pbstim
269.284000	270.400000	Focalsong
270.400000	272.040000	Pbstim
271.256000	272.704000	50m
275.386000	277.046000	Pbstim
278.682000	280.388000	Focalsong
280.388000	282.044000	Pbstim
282.730000	284.780000	Aspsong_SWSP
285.388000	287.044000	Pbstim
288.760000	290.566000	Focalsong
290.390000	292.038000	Pbstim
290.796000	291.836000	40m
295.386000	297.032000	Pbstim
298.784000	300.168000	Unksong
300.392000	302.046000	Pbstim
305.390000	307.044000	Pbstim
307.044000	310.508844	Aspsong_WTSP
309.040000	310.632000	Focalsong
310.394000	312.048000	Pbstim
312.150000	314.316000	Aspsong_SWSP
315.388000	317.048000	Pbstim
319.756000	320.602000	Focalsong
320.392000	322.036000	Pbstim
320.932000	322.308000	40m
325.388000	327.050000	Pbstop
325.388000	327.050000	Pbstim
327.050000	328.716000	Aspsong_SWSP
328.486000	330.236000	Focalsong
330.426000	331.342000	30m
335.430000	337.166000	Focalsong
337.428000	338.712000	30m
342.564000	344.264000	Aspsong_SWSP
344.336000	346.066000	Focalsong
346.376000	347.406000	30m
356.664000	358.352000	Focalsong
359.012000	359.894000	Nfsong
360.260000	361.198000	30m
366.196000	368.384000	Focalsong
370.144000	371.286000	30m
372.374000	374.430000	Focalsong
374.490000	376.280000	Aspsong_SWSP
376.864000	377.670000	30m
377.614000	379.460000	Focalsong
380.470000	381.212000	30m
383.528000	385.250000	Focalsong
386.330000	387.092000	30m
389.504000	391.238000	Focalsong
392.362000	393.122000	30m
395.092000	396.946000	Focalsong
397.800000	398.610000	30m
408.508000	410.260000	Nfsong
418.914000	420.526000	50m
420.610000	421.523447	Focalsong
422.612000	423.688000	60m
423.806000	425.502000	Aspsong_SWSP
425.466000	427.024000	Focalstop
425.466000	427.024000	Focalsong
427.522000	428.452000	60m
439.968000	441.782000	Aspsong_SWSP
456.420000	458.644000	Aspsong_SWSP
470.460000	472.772000	Aspsong_SWSP
485.838000	488.060000	Aspsong_SWP
489.708000	490.972000	40masp_SWSP
501.250000	503.232000	Aspsong_SWSP
516.144000	518.646000	Aspsong_SWSP
521.492000	523.476000	50masp_SWSP
532.488000	534.868000	Aspsong_SWSP
536.926000	538.029569	40masp_SWSP
548.784000	551.248000	Aspsong_SWSP
551.462000	552.590000	50masp_SWSP
565.420000	567.378000	Aspsong_SWSP
