53.864000	55.448000	Pbstart
53.864000	55.448000	Pbstim
58.866000	60.450000	Pbstim
63.864000	65.448000	Pbstim
68.866000	70.448000	Pbstim
73.862000	75.452000	Pbstim
78.864000	80.450000	Pbstim
83.864000	85.452000	Pbstim
88.864000	90.452000	Pbstim
93.866000	95.448000	Pbstim
98.872000	100.448000	Pbstim
103.860000	105.450000	Pbstim
108.862000	110.452000	Pbstim
113.862000	115.454000	Pbstim
118.864000	120.448000	Pbstim
123.862000	125.450000	Pbstim
128.866000	130.450000	Pbstim
133.864000	135.452000	Pbstim
138.862000	140.452000	Pbstim
143.860000	145.452000	Pbstim
148.866000	150.452000	Pbstim
152.134000	154.386000	Asppresent_AMRO
152.134000	154.386000	Aspsong_AMRO
153.862000	155.450000	Pbstim
158.862000	160.452000	Pbstim
160.140000	161.216000	Aspsong_AMRO
163.862000	165.452000	Pbstim
164.198000	175.148000	Aspsong_AMRO
168.866000	170.454000	Pbstim
173.866000	175.450000	Pbstim
178.450000	181.046000	Aspsong_AMRO
178.860000	180.452000	Pbstim
183.860000	185.452000	Pbstim
188.862000	190.452000	Pbstim
191.936145	196.916825	*A bird flew to 4m but I couldn't confirm species, l later say "not a junco" but I can't say for sure if that was about this bird
193.858000	195.454000	Pbstim
198.864000	200.452000	Pbstim
201.078000	207.424000	Aspsong_AMRO
203.860000	205.452000	Pbstim
208.860000	210.450000	Pbstim
209.806000	211.870000	Asppresent_AMCR
209.806000	211.870000	Aspcall_AMCR
213.864000	215.452000	Pbstim
216.076000	218.410000	Aspsong_AMRO
218.862000	220.452000	Pbstim
223.864000	225.454000	Pbstim
228.866000	230.454000	Pbstim
233.868000	235.454000	Pbstim
238.864000	240.450000	Pbstim
239.604000	241.436000	Aspcall_AMCR
243.862000	245.454000	Pbstim
244.240000	247.675646	Aspsong_AMRO
248.864000	250.452000	Pbstim
251.314000	253.504000	Aspsong_WTSP
251.314000	253.504000	Asppresent_WTSP
252.308027	256.870748	Aspsong_AMRO
253.868000	255.452000	Pbstim
258.862000	260.454000	Pbstim
261.546000	265.824000	Aspsong_AMRO
263.862000	265.452000	Pbstim
268.802000	271.588000	Aspsong_AMRO
268.866000	270.456000	Pbstim
268.921905	271.588000	*Stopped annotating AMRO song
273.866000	275.456000	Pbstim
278.866000	280.454000	Pbstim
283.864000	285.454000	Pbstim
286.968000	288.422000	Focalsong
288.864000	290.456000	Pbstim
288.968000	290.820000	15m
291.866000	293.900000	Focalsong
293.870000	295.452000	Pbstim
296.338000	298.514000	Focalsong
298.870000	300.454000	Pbstim
301.324000	303.246000	Focalsong
303.868000	305.450000	Pbstim
307.397370	309.114000	Focalsong
308.864000	310.456000	Pbstim
312.846000	314.020000	Focalsong
313.866000	315.452000	Pbstim
317.588000	319.234000	Focalsong
318.872000	320.452000	Pbstim
322.408000	323.908000	Focalsong
323.868000	325.456000	Pbstim
327.674000	329.236000	Focalsong
328.870000	330.454000	Pbstim
332.876000	334.344000	Focalsong
333.868000	335.456000	Pbstim
336.160000	336.604000	10m
338.308000	339.952000	Focalsong
338.870000	340.452000	Pbstim
340.560000	341.154000	Asppresent_MAWA
340.560000	341.154000	Aspsong_MAWA
341.284000	341.626000	10m
343.870000	345.456000	Pbstim
344.268000	345.618000	Focalsong
348.868000	350.456000	Pbstop
348.868000	350.456000	Pbstim
351.188000	353.118000	Focalsong
358.058000	359.814000	Focalsong
364.566000	366.324000	Focalsong
368.148000	369.574000	5m
370.900000	372.746000	Focalsong
375.960000	376.706000	Aspsong_MAWA
376.070000	377.744000	Focalsong
379.946000	381.380000	Asppresent_YRWA
379.946000	381.380000	Aspsong_YRWA
383.026000	385.160000	Focalsong
390.526000	391.832000	Focalsong
395.658000	397.326000	Focalsong
397.154000	398.522000	Aspsong_YRWA
400.638000	402.288000	Focalsong
402.958000	403.632000	5m
407.690000	409.282000	Focalsong
415.030000	416.536000	Aspsong_YRWA
417.838000	419.238000	Focalsong
419.670000	420.330000	10m
427.502585	431.182948	4m+
427.502585	431.182948	Fly
432.548000	433.384000	Aspsong_MAWA
446.908000	447.638000	Aspsong_MAWA
457.100000	457.908000	Aspsong_MAWA
459.676000	460.668000	Aspsong_YRWA
467.106000	467.932000	Aspsong_MAWA
477.380000	478.188000	Aspsong_MAWA
512.468000	513.922000	Focalsong
514.414000	515.330000	30m
516.762000	518.574000	Focalsong
521.972000	523.858000	Focalsong
527.652000	529.300000	Focalsong
533.272000	534.752000	Focalsong
539.991655	541.106213	*FLY???
541.684000	543.226000	Focalsong
546.450000	548.166000	Focalsong
555.794000	557.354000	Focalsong
557.192000	558.800000	Aspsong_YRWA
558.142000	558.684000	40m
562.868000	563.768000	Focalsong
565.540000	567.188000	Focalsong
566.832000	568.380000	Aspsong_YRWA
570.882000	572.546000	Focalsong
576.624000	577.960000	Aspsong_YRWA
588.992000	590.150000	Aspsong_YRWA
598.320181	598.320181	Focalspot
598.320181	598.320181	40m
598.320181	603.881361	Fly
605.320998	606.760635	Focaloos
