41.128000	42.744000	Pbstart
41.128000	42.744000	Pbstim
46.128000	47.744000	Pbstim
51.130000	52.742000	Pbstim
53.636161	54.457092	Focalstart
53.636161	54.457092	Focalsong
56.130000	57.742000	Pbstim
58.516000	59.596000	Focalsong
61.126000	62.740000	Pbstim
64.602000	65.694000	Focalsong
66.128000	67.742000	Pbstim
68.288000	69.050000	Focalsong
69.100000	70.792000	60m
70.800000	71.600000	Focalsong
71.130000	72.740000	Pbstim
73.232000	74.100000	Focalsong
74.490000	75.384000	50m
76.130000	77.742000	Pbstim
78.146000	79.140000	Focalsong
81.124000	82.740000	Pbstim
83.164000	84.230000	5m
83.724000	84.516000	Focalsong
86.124000	87.740000	Pbstim
89.932000	90.922000	Focalsong
91.120000	92.742000	Pbstim
93.284000	94.774000	Focalsong
94.416000	95.104000	Focalspot
94.416000	95.104000	3m
96.120000	97.742000	Pbstim
98.376000	99.362000	Focalsong
100.906000	101.732000	Focalsong
101.112000	102.744000	Pbstim
103.502000	104.360000	Focalsong
106.000000	106.896000	Focalsong
106.120000	107.742000	Pbstim
109.056000	109.944000	Focalsong
111.122000	112.742000	Pbstim
113.264000	114.868000	Focalsong
115.072000	115.552000	Focaloos
116.122000	117.742000	Pbstim
118.212000	119.070000	Focalsong
119.988000	120.580000	4m
121.126000	122.742000	Pbstim
123.550000	124.478000	Focalsong
126.124000	127.740000	Pbstim
128.532000	129.394000	Focalsong
130.504000	131.030000	5m
130.836000	131.566000	Focalsong
131.124000	132.742000	Pbstim
134.602000	135.570000	Focalsong
136.122000	137.740000	Pbstim
136.824000	137.350000	*here I say 7m but I later corrected myself
136.824000	137.350000	5m
138.424000	139.402000	Focalsong
141.124000	142.744000	Pbstim
143.296000	143.990000	Focalsong
145.076000	145.412000	10m
145.492000	146.198000	Focalspot
145.492000	146.198000	Fly
146.126000	147.740000	Pbstim
148.550000	149.296000	Focalsong
151.124000	152.742000	Pbstim
153.162000	153.826000	2m
153.280000	154.502000	Focalsong
155.980000	156.750000	Fly
156.122000	157.742000	Pbstim
158.326000	158.824000	Focalsong
160.096000	160.312000	3m
160.740000	161.654000	Focalsong
161.124000	162.742000	Pbstim
164.026000	164.658000	Focalsong
166.122000	167.740000	Pbstim
168.010000	168.382000	4m
168.246000	170.032000	Focalsong
171.128000	172.742000	Pbstim
173.698000	174.614000	Focalsong
175.794000	176.712000	Focalsong
176.128000	177.742000	Pbstim
178.532000	179.382000	Focalsong
181.126000	182.742000	Pbstim
183.514000	184.364000	Focalsong
185.962000	186.810000	Focalsong
186.126000	187.742000	Pbstim
186.284000	186.772000	5m
188.422000	189.270000	Focalsong
191.126000	192.742000	Pbstim
192.156735	197.892063	*Non focal junco apparently produced a chip call but it is not audible here
192.156735	197.892063	5mfem
192.203175	192.203175	Femspot
193.406000	194.888000	Focalsong
196.120000	197.746000	Pbstim
197.892063	197.892063	Femoos
198.400000	199.988000	Focalsong
201.124000	202.742000	Pbstim
203.600000	204.486000	Focalsong
205.148000	207.170000	Fly
205.148000	207.170000	7m
206.126000	207.742000	Pbstim
207.392000	208.720000	*Focal male carrying object in bill
208.346000	210.020000	Focalsong
211.126000	212.740000	Pbstim
213.210000	214.712000	Focalsong
216.124000	217.746000	Pbstim
218.892000	220.038000	Focalsong
221.126000	222.742000	Pbstim
223.450000	224.304000	Focalsong
224.224000	226.714000	Fly
224.224000	226.714000	4m
225.358000	225.832000	Asppresent_AMRO
225.358000	225.832000	Aspcall_AMRO
226.130000	227.746000	Pbstim
228.414000	229.952000	Focalsong
229.476000	230.264000	Focaloos
231.126000	232.746000	Pbstim
231.558000	232.984000	3m
233.356000	234.860000	Focalsong
236.102000	236.958000	Focalsong
236.130000	237.744000	Pbstim
238.446000	239.346000	Focalspot
238.824000	239.552000	Focalsong
240.744000	241.228000	4m
241.130000	242.744000	Pbstim
243.500000	244.968000	Focalsong
246.126000	247.744000	Pbstim
247.256000	247.880000	Focaloos
248.272000	249.896000	Focalsong
251.124000	252.746000	Pbstim
253.250000	254.782000	Focalsong
254.076000	255.780000	Focalspot
256.128000	257.744000	Pbstim
257.536000	258.962000	Focalsong
260.768000	261.574000	Focalsong
261.128000	262.744000	Pbstim
263.216000	263.852000	6m
264.386000	265.174000	Focalsong
266.128000	267.746000	Pbstim
270.806000	275.208000	10mfem
270.806000	275.208000	Femspot
270.806000	275.208000	10m
270.806000	275.208000	fly
270.806000	275.208000	Focalspot
271.128000	272.746000	Pbstim
273.534000	274.312000	Focalsong
275.208000	275.930000	Focalsong
276.128000	277.746000	Pbstim
278.386000	279.466000	Focalsong
281.124000	282.744000	Pbstim
281.132000	281.860000	Focalsong
283.710000	285.156000	Focalsong
286.128000	287.748000	Pbstim
289.196000	290.064000	Focalsong
291.130000	292.746000	Pbstim
292.302000	293.466000	Fly
293.256000	294.582000	Focalsong
294.430000	295.100000	4m
295.608000	296.562000	3m
295.668000	296.320000	Focalsong
296.132000	297.746000	Pbstim
298.282000	299.632000	Focalsong
301.132000	302.746000	Pbstim
303.190000	303.914000	Focalsong
306.126000	307.746000	Pbstim
307.696000	308.600000	fly
308.348000	309.366000	Focalsong
309.350000	310.206000	4m
310.692000	311.440000	Focalsong
311.130000	312.748000	Pbstim
313.268000	314.608000	Focalsong
315.624000	316.160000	Focaloos
315.664000	316.410000	Focalsong
316.128000	317.748000	Pbstim
318.254000	319.170000	Focalspot
318.862000	320.188000	Focalsong
319.686000	320.460000	3m
321.124000	322.752000	Pbstim
323.400000	324.508000	Focalsong
325.652000	326.614000	Focalsong
326.122000	327.752000	Pbstim
330.134000	331.712000	Fly
331.132000	332.752000	Pbstim
333.240000	334.668000	Focalsong
334.974000	336.736000	Focaloos
336.126000	337.748000	Pbstop
336.126000	337.748000	Pbstim
338.262000	339.774000	Focalsong
340.990000	341.728000	Focalsong
342.912000	344.076000	Focalsong
345.848000	347.102000	Focalsong
349.266000	350.656000	Focalsong
354.060000	354.790000	Focalsong
355.392000	356.224000	5m
356.582000	357.318000	Focalsong
357.498000	358.164000	Asppresent_YRWA
357.498000	358.164000	Aspsong_YRWA
358.290000	360.290000	Asppresent_PUFI
358.290000	360.290000	Aspsong_PUFI
360.400000	361.698000	Focalsong
362.858000	363.656000	Focalsong
366.014000	367.478000	Focalsong
369.088000	369.846000	Focalsong
372.944000	374.408000	Focalsong
376.236000	377.652000	Focalsong
379.514000	380.928000	Focalsong
383.486000	384.226000	Focalsong
386.762000	388.164000	Focalsong
389.742000	392.580000	Flyfem
391.998000	393.312000	Focalsong
393.932000	395.758000	Aspsong_PUFI
397.176000	397.930000	Focalsong
400.198000	401.534000	Focalsong
404.168000	405.560000	Focalsong
405.590000	406.218000	Aspcall_AMRO
408.792000	409.530000	Focalsong
411.358000	412.100000	Focalsong
414.090000	415.460000	Focalsong
417.660000	418.354000	Focalsong
420.416000	421.156000	Focalspot
421.344000	422.148000	Focalsong
425.218000	425.980000	Focalsong
429.332000	430.794000	Focalsong
430.826000	432.700000	*Focal male still carrying something in bill
434.386000	435.882000	Focalsong
441.272018	450.223311	ID_XXBR
443.596000	444.398000	Focalsong
448.206000	449.010000	Focalsong
