57.541587	58.761854	Asppresent_BLPW
57.541587	58.761854	Aspsong_BLPW
57.887431	59.364143	Pbstart
57.887431	59.364143	Pbstim
62.887000	64.347209	Pbstim
67.896793	69.349849	Pbstim
69.877956	71.372854	Aspsong_BLPW
72.897000	74.354256	Pbstim
77.895672	79.386043	Pbstim
81.760691	82.870539	70mnf
82.896000	84.363964	Pbstim
84.163764	85.667261	Aspsong_BLPW
86.493872	88.012813	Aspsong_UKNN
87.896048	89.368669	Pbstim
92.895596	94.382809	Pbstim
97.204558	98.874405	Aspsong_BLPW
97.897475	99.361890	Pbstim
101.505908	102.811207	Aspsong_UKNN
102.896282	104.365225	Pbstim
107.900629	109.365677	Pbstim
111.727197	113.206670	Aspsong_BLPW
112.900335	114.328805	Pbstim
116.760541	120.599709	70mnf
117.894941	119.371805	Pbstim
122.891294	124.360238	Pbstim
125.398804	126.650049	Aspsong_BLPW
127.081983	128.125044	Focalstart
127.081983	128.125044	Focalsong
127.894412	129.377984	Pbstim
131.468695	132.193624	40m
131.585042	132.995964	Focalsong
132.898053	134.361510	Pbstim
134.410176	135.340949	15m
135.441760	137.138696	Focalsong
137.897374	139.353223	Pbstim
140.075411	141.602931	Aspsong_BLPW
140.562551	141.863846	Focalsong
142.897020	144.373105	Pbstim
145.228486	146.707228	Focalsong
147.895475	149.356086	Pbstim
149.901325	151.447570	Focalsong
152.895121	154.373587	Pbstim
152.964239	154.233502	Aspsong_BLPW
155.270235	156.648516	Focalsong
157.897147	159.392280	Pbstim
160.150187	161.718270	Focalsong
162.897984	164.352642	Pbstim
165.014081	166.589259	Focalsong
167.900010	169.353479	Pbstim
172.898466	174.349553	Pbstim
175.010066	176.585468	Focalsong
175.190359	176.431595	Aspsong_BLPW
176.792439	177.222772	10m
177.896921	179.340866	Pbstim
180.785914	182.053675	Focalsong
182.897757	184.352416	Pbstim
184.888286	186.137076	Focalsong
187.902165	189.340158	Pbstim
189.871028	191.045316	Focalsong
192.574624	193.377376	20m
192.903001	194.362421	Pbstim
192.934019	193.902983	Aspsong_BLPW
194.584202	196.073490	Focalsong
197.906218	199.347782	Pbstim
199.777726	201.256468	Focalsong
202.896340	204.356951	Pbstim
205.157915	206.555466	Focalsong
207.898367	209.358978	Pbstim
210.930730	212.341818	Focalsong
212.455052	213.097185	25m
212.898013	214.347910	Pbstim
215.171137	216.368910	Focalsong
215.298277	216.543516	Aspsong_BLPW
217.900039	219.353508	Pbstim
220.157633	221.498603	Focalsong
222.897304	224.349583	Pbstim
226.736803	228.082647	Focalsong
227.899331	229.338515	Pbstim
230.823163	232.295576	Focalsong
232.896596	234.346493	Pbstim
235.135023	236.599797	Focalsong
237.897432	239.342568	Pbstim
239.029896	240.533392	Aspsong_BLPW
239.883313	241.264556	Focalsong
242.895888	244.364831	Pbstim
244.957362	246.149169	Focalsong
247.895534	249.364477	Pbstim
249.821546	251.228147	Focalsong
252.895179	254.348648	Pbstim
255.252546	256.509985	Focalsong
256.571354	257.886663	Aspsong_BLPW
257.136659	257.686042	15m
257.898396	259.344722	Pbstim
259.841856	261.384610	Focalsong
262.899233	264.351511	Pbstim
265.179300	266.593358	Focalsong
267.898878	269.336872	Pbstim
270.049450	271.459034	Focalsong
272.899715	274.366277	Pbstim
