42.942000	44.212000	Pbstart
42.942000	44.212000	Pbstim
43.848000	45.036000	Aspsong_BCCH
43.848000	45.036000	Asppresent_BCCH
47.268000	48.762000	Asppresent_UKNN
47.268000	48.762000	Aspsong_UKNN
47.926000	49.220000	Pbstim
52.926000	54.220000	Pbstim
57.920000	59.200000	Pbstim
62.936000	64.224000	Pbstim
67.938000	69.226000	Pbstim
72.942000	74.224000	Pbstim
77.928000	79.224000	Pbstim
81.716000	82.024000	Unkcall
82.948000	84.218000	Pbstim
87.938000	89.218000	Pbstim
92.942000	94.224000	Pbstim
97.932000	99.216000	Pbstim
102.938000	104.226000	Pbstim
107.930000	109.228000	Pbstim
112.928000	114.226000	Pbstim
117.936000	119.204000	Pbstim
122.944000	124.222000	Pbstim
127.934000	129.224000	Pbstim
132.928000	134.228000	Pbstim
137.938000	139.242000	Pbstim
142.932000	144.228000	Pbstim
147.946000	149.230000	Pbstim
152.932000	154.226000	Pbstim
157.896000	158.224000	Unkcall
158.004000	159.228000	Pbstim
162.938000	164.220000	Pbstim
167.948000	169.226000	Pbstim
172.922000	174.222000	Pbstim
175.937596	177.944000	Aspsong_BCCH
177.944000	179.238000	Pbstim
182.928000	184.238000	Pbstim
187.936000	189.240000	Pbstim
192.994000	194.222000	Pbstim
197.942000	199.224000	Pbstim
202.930000	204.252000	Pbstim
207.938000	209.234000	Pbstim
212.938000	214.222000	Pbstim
217.934000	219.236000	Pbstim
222.928000	224.226000	Pbstim
227.934000	229.226000	Pbstim
232.932000	234.226000	Pbstim
237.944000	239.234000	Pbstim
242.928000	244.228000	Pbstim
247.924000	249.228000	Pbstim
252.940000	254.222000	Pbstim
257.932000	259.230000	Pbstim
262.934000	264.232000	Pbstim
267.312000	267.802000	Unksong
267.928000	269.222000	Pbstim
272.936000	274.232000	Pbstim
277.938000	279.232000	Pbstim
282.926000	284.212000	Pbstim
287.932000	289.222000	Pbstim
292.934000	294.198000	Pbstim
297.924000	299.230000	Pbstim
302.932000	304.220000	Pbstim
307.942000	309.226000	Pbstim
312.942000	314.228000	Pbstim
317.930000	319.218000	Pbstim
322.944000	324.236000	Pbstim
327.946000	329.250000	Pbstim
332.938000	334.234000	Pbstim
337.948000	339.238000	Pbstop
337.948000	339.238000	Pbstim
