8.300000	9.094000	Unksong
40.428000	42.154000	Pbstim
40.428000	42.154000	Pbstart
45.426000	47.150000	Pbstim
50.438000	52.156000	Pbstim
55.432000	57.146000	Pbstim
60.430000	62.146000	Pbstim
65.424000	67.154000	Pbstim
70.420000	72.152000	Pbstim
75.604000	77.152000	Pbstim
80.422000	82.154000	Pbstim
85.434000	87.156000	Pbstim
90.424000	92.156000	Pbstim
95.428000	97.152000	Pbstim
100.434000	102.156000	Pbstim
105.432000	107.150000	Pbstim
110.424000	112.154000	Pbstim
115.416000	117.152000	Pbstim
120.430000	122.152000	Pbstim
125.426000	127.152000	Pbstim
130.428000	132.152000	Pbstim
135.424000	137.152000	Pbstim
140.426000	142.154000	Pbstim
145.426000	147.158000	Pbstim
150.426000	152.158000	Pbstim
155.420000	157.156000	Pbstim
160.422000	162.150000	Pbstim
165.436000	167.152000	Pbstim
170.434000	172.146000	Pbstim
175.434000	177.152000	Pbstim
180.426000	182.146000	Pbstim
185.436000	187.162000	Pbstim
190.428000	192.150000	Pbstim
195.434000	197.146000	Pbstim
200.438000	202.148000	Pbstim
205.436000	207.148000	Pbstim
210.440000	212.150000	Pbstim
215.426000	217.154000	Pbstim
220.430000	222.152000	Pbstim
225.436000	227.166000	Pbstim
230.438000	232.148000	Pbstim
235.440000	237.158000	Pbstim
240.428000	242.158000	Pbstim
245.434000	247.158000	Pbstim
250.436000	252.160000	Pbstim
255.428000	257.154000	Pbstim
260.428000	262.150000	Pbstim
265.436000	267.148000	Pbstim
270.438000	272.150000	Pbstim
275.436000	277.158000	Pbstim
280.434000	282.158000	Pbstim
284.276000	285.936000	Asppresent_GCKI
284.276000	285.936000	Aspsong_GCKI
285.444000	287.148000	Pbstim
290.438000	292.156000	Pbstim
295.434000	297.152000	Pbstim
300.440000	302.154000	Pbstim
305.426000	307.150000	Pbstim
310.430000	312.152000	Pbstim
311.852000	312.956000	Aspsong_GCKI
315.440000	317.170000	Pbstim
319.804000	319.940000	Aspcall_UKNN
320.436000	322.154000	Pbstim
325.436000	327.154000	Pbstim
330.434000	332.176000	Pbstim
334.720000	334.940000	Aspcall_AHGU
334.720000	334.940000	Asppresent_AHGU
335.430000	337.158000	Pbstop
335.430000	337.158000	Pbstim
336.544000	336.892000	Aspcall_AHGU
338.172000	338.380000	Aspcall_AHGU
343.508000	344.656000	Aspsong_GCKI
